row,ДПФ "Доверие",ППФ "Доверие",УПФ "Доверие",ДПФ "Съгласие",ППФ "Съгласие",УПФ "Съгласие"
2005-04-11 00:00:00,1.15652,1.15415,1.12494,1.09068,1.08218,1.09261
2005-04-12 00:00:00,1.15631,1.15378,1.12542,1.09258,1.08398,1.09501
2005-04-13 00:00:00,1.15451,1.15322,1.125,1.09175,1.08269,1.09419
2005-04-14 00:00:00,1.15398,1.15291,1.12528,1.0925,1.08341,1.09502
2005-04-15 00:00:00,1.15402,1.15316,1.12539,1.09253,1.08356,1.09499
2005-04-18 00:00:00,1.15439,1.15346,1.12553,1.09223,1.08337,1.0946
2005-04-19 00:00:00,1.15409,1.15179,1.13277,1.09269,1.08386,1.09514
2005-04-20 00:00:00,1.15417,1.15371,1.13357,1.09325,1.08444,1.09611
2005-04-21 00:00:00,1.15136,1.15346,1.1327,1.09301,1.08381,1.09561
2005-04-22 00:00:00,1.15243,1.15461,1.13382,1.09318,1.08354,1.09542
2005-04-25 00:00:00,1.15264,1.15399,1.13295,1.09369,1.08444,1.09638
2005-04-26 00:00:00,1.15107,1.15412,1.13325,1.09433,1.08486,1.09703
2005-04-27 00:00:00,1.15088,1.15465,1.13047,1.09504,1.08528,1.09777
2005-04-28 00:00:00,1.14735,1.1541,1.13084,1.09516,1.08535,1.09779
2005-04-29 00:00:00,1.16297,1.16012,1.13363,1.09598,1.08614,1.09865
2005-05-03 00:00:00,1.1516,1.15479,1.1293,1.0964,1.0869,1.09936
2005-05-04 00:00:00,1.15134,1.15552,1.12989,1.09658,1.08666,1.09892
2005-05-05 00:00:00,1.15081,1.15722,1.13156,1.09671,1.08674,1.09897
2005-05-09 00:00:00,1.15097,1.15826,1.13202,1.09757,1.0878,1.1001
2005-05-10 00:00:00,1.15125,1.15873,1.13327,1.09821,1.08839,1.10102
2005-05-11 00:00:00,1.1518,1.15838,1.13277,1.09945,1.08992,1.10267
2005-05-12 00:00:00,1.15282,1.16101,1.13423,1.09993,1.09077,1.10352
2005-05-13 00:00:00,1.15578,1.16424,1.1363,1.10079,1.09156,1.10443
2005-05-16 00:00:00,1.156,1.16664,1.13811,1.10167,1.09271,1.10596
2005-05-17 00:00:00,1.15575,1.16643,1.13758,1.10181,1.09269,1.10603
2005-05-18 00:00:00,1.15504,1.16539,1.13713,1.10239,1.09316,1.10657
2005-05-19 00:00:00,1.15375,1.16457,1.13113,1.10285,1.09337,1.10674
2005-05-20 00:00:00,1.15436,1.16368,1.13507,1.10345,1.09417,1.10742
2005-05-25 00:00:00,1.15519,1.16281,1.13548,1.10382,1.09426,1.10788
2005-05-26 00:00:00,1.15535,1.16437,1.13668,1.10519,1.09541,1.10944
2005-05-27 00:00:00,1.15412,1.16348,1.13569,1.10525,1.0955,1.10976
2005-05-28 00:00:00,1.15282,1.16296,1.13555,1.1055,1.09573,1.10992
2005-05-30 00:00:00,1.15283,1.16289,1.13028,1.10584,1.09611,1.11034
2005-05-31 00:00:00,1.15839,1.16225,1.13386,1.10608,1.09629,1.11072
2005-06-01 00:00:00,1.15066,1.16204,1.13456,1.10698,1.09688,1.11218
2005-06-02 00:00:00,1.1493,1.16165,1.14227,1.10796,1.09802,1.1138
2005-06-03 00:00:00,1.14915,1.16119,1.13539,1.10851,1.0988,1.11439
2005-06-06 00:00:00,1.14856,1.15841,1.13762,1.10919,1.09966,1.11522
2005-06-07 00:00:00,1.14906,1.15892,1.13804,1.10925,1.0998,1.11526
2005-06-08 00:00:00,1.14875,1.1563,1.13415,1.11062,1.10115,1.11679
2005-06-09 00:00:00,1.14939,1.1568,1.13489,1.11124,1.10187,1.11728
2005-06-10 00:00:00,1.15042,1.1572,1.13528,1.11193,1.10227,1.11816
2005-06-13 00:00:00,1.14904,1.15885,1.1378,1.11257,1.10337,1.11929
2005-06-14 00:00:00,1.1493,1.15925,1.1384,1.11254,1.10283,1.11969
2005-06-15 00:00:00,1.14906,1.1598,1.13884,1.11238,1.10284,1.11912
2005-06-16 00:00:00,1.14787,1.15822,1.13861,1.11213,1.10267,1.11895
2005-06-17 00:00:00,1.14755,1.15714,1.13791,1.11057,1.10037,1.11684
2005-06-20 00:00:00,1.14843,1.15887,1.13909,1.11104,1.10105,1.11714
2005-06-21 00:00:00,1.14828,1.1587,1.13904,1.11109,1.10056,1.11688
2005-06-22 00:00:00,1.14448,1.14807,1.12776,1.11307,1.10265,1.1193
2005-06-23 00:00:00,1.14299,1.15548,1.13854,1.11441,1.10423,1.12144
2005-06-24 00:00:00,1.14502,1.15633,1.13971,1.11493,1.10484,1.12198
2005-06-27 00:00:00,1.1446,1.15667,1.13973,1.11543,1.10543,1.12265
2005-06-28 00:00:00,1.14892,1.15859,1.14047,1.11609,1.10584,1.12286
2005-06-29 00:00:00,1.14949,1.15901,1.14125,1.11649,1.10634,1.12354
2005-06-30 00:00:00,1.15824,1.16521,1.14385,1.11697,1.10718,1.12408
2005-07-01 00:00:00,1.15118,1.16032,1.14215,1.11684,1.10692,1.12367
2005-07-04 00:00:00,1.15238,1.16264,1.14402,1.11738,1.10754,1.12434
2005-07-05 00:00:00,1.1517,1.1622,1.14382,1.11796,1.10847,1.12618
2005-07-06 00:00:00,1.15232,1.1625,1.14385,1.11786,1.10813,1.12578
2005-07-07 00:00:00,1.15247,1.16341,1.14501,1.11802,1.10833,1.1258
2005-07-08 00:00:00,1.15114,1.16177,1.14428,1.11866,1.10901,1.12632
2005-07-11 00:00:00,1.15115,1.16201,1.1445,1.11915,1.10989,1.12769
2005-07-12 00:00:00,1.15188,1.16263,1.14497,1.11887,1.10925,1.12664
2005-07-13 00:00:00,1.1516,1.16246,1.14541,1.11756,1.10734,1.12379
2005-07-14 00:00:00,1.15303,1.16337,1.14598,1.11717,1.10706,1.12327
2005-07-15 00:00:00,1.15348,1.16405,1.14656,1.11794,1.1082,1.12482
2005-07-18 00:00:00,1.1547,1.16522,1.14719,1.11806,1.10862,1.12581
2005-07-19 00:00:00,1.15421,1.16466,1.14709,1.11808,1.10822,1.12506
2005-07-20 00:00:00,1.15461,1.16476,1.14734,1.11861,1.10925,1.12631
2005-07-21 00:00:00,1.15397,1.16406,1.14662,1.11852,1.10894,1.12554
2005-07-22 00:00:00,1.15447,1.16456,1.14705,1.1177,1.10764,1.1235
2005-07-25 00:00:00,1.15433,1.16414,1.14691,1.11803,1.10806,1.12404
2005-07-26 00:00:00,1.15398,1.15786,1.13691,1.12012,1.1107,1.12712
2005-07-27 00:00:00,1.15453,1.16528,1.14769,1.1209,1.11166,1.12861
2005-07-28 00:00:00,1.15406,1.16514,1.14789,1.12149,1.11235,1.12917
2005-07-29 00:00:00,1.15883,1.16961,1.14968,1.12088,1.11161,1.12762
2005-08-01 00:00:00,1.15663,1.16917,1.15061,1.122,1.11302,1.12923
2005-08-02 00:00:00,1.15695,1.16886,1.14991,1.12009,1.11042,1.12556
2005-08-03 00:00:00,1.15723,1.16892,1.1499,1.1196,1.1101,1.12501
2005-08-04 00:00:00,1.15758,1.16919,1.14998,1.11889,1.10932,1.12358
2005-08-05 00:00:00,1.15866,1.16999,1.15085,1.11924,1.10997,1.12399
2005-08-08 00:00:00,1.1597,1.1708,1.15094,1.11887,1.10905,1.12253
2005-08-09 00:00:00,1.15628,1.16796,1.14967,1.11802,1.10822,1.12137
2005-08-10 00:00:00,1.15738,1.16821,1.15002,1.11932,1.11001,1.12271
2005-08-11 00:00:00,1.1578,1.16883,1.15139,1.12009,1.11073,1.12371
2005-08-12 00:00:00,1.15842,1.16926,1.15184,1.11973,1.11023,1.12296
2005-08-15 00:00:00,1.16021,1.1706,1.15259,1.1204,1.11084,1.12355
2005-08-16 00:00:00,1.16075,1.1708,1.15192,1.12245,1.11298,1.12625
2005-08-17 00:00:00,1.16113,1.17065,1.15196,1.1234,1.11447,1.12765
2005-08-18 00:00:00,1.16002,1.16901,1.15065,1.12896,1.1176,1.13022
2005-08-19 00:00:00,1.1631,1.17101,1.15183,1.13068,1.11981,1.13293
2005-08-22 00:00:00,1.16001,1.16731,1.15028,1.13132,1.12242,1.1341
2005-08-23 00:00:00,1.1609,1.16786,1.15111,1.13158,1.12187,1.13409
2005-08-24 00:00:00,1.15958,1.16752,1.15078,1.13157,1.12246,1.13387
2005-08-25 00:00:00,1.15713,1.16589,1.15033,1.13121,1.12165,1.13455
2005-08-26 00:00:00,1.15996,1.16882,1.15176,1.13195,1.12256,1.13417
2005-08-29 00:00:00,1.15751,1.16774,1.15103,1.13176,1.12212,1.1333
2005-08-30 00:00:00,1.15828,1.16844,1.1516,1.13199,1.12256,1.13361
2005-08-31 00:00:00,1.15944,1.16935,1.15233,1.13286,1.12375,1.13595
2005-09-01 00:00:00,1.1582,1.16816,1.15173,1.13404,1.12521,1.13738
2005-09-02 00:00:00,1.15907,1.16977,1.15331,1.13321,1.12389,1.13513
2005-09-07 00:00:00,1.16009,1.17066,1.15374,1.13223,1.12175,1.13218
2005-09-08 00:00:00,1.1608,1.1716,1.15455,1.1337,1.12364,1.13456
2005-09-09 00:00:00,1.16149,1.17245,1.1552,1.13407,1.12419,1.13526
2005-09-10 00:00:00,1.16075,1.17074,1.15344,1.13513,1.12547,1.13649
2005-09-12 00:00:00,1.1619,1.17152,1.15429,1.13524,1.12556,1.13649
2005-09-13 00:00:00,1.16299,1.17237,1.1544,1.13597,1.12667,1.13806
2005-09-14 00:00:00,1.16458,1.17252,1.15423,1.13662,1.12716,1.1388
2005-09-15 00:00:00,1.16745,1.17449,1.15492,1.13678,1.12719,1.13852
2005-09-16 00:00:00,1.17047,1.17489,1.15578,1.13939,1.13041,1.14193
2005-09-17 00:00:00,1.17116,1.17665,1.15777,1.13835,1.1293,1.14049
2005-09-19 00:00:00,1.17189,1.17615,1.15839,1.13812,1.12895,1.13995
2005-09-20 00:00:00,1.17159,1.17672,1.15876,1.13996,1.13104,1.14285
2005-09-21 00:00:00,1.17144,1.17629,1.15857,1.14022,1.1313,1.14337
2005-09-26 00:00:00,1.17139,1.17652,1.15887,1.13992,1.1306,1.14212
2005-09-27 00:00:00,1.1723,1.17728,1.15931,1.14124,1.13246,1.14473
2005-09-28 00:00:00,1.17273,1.17764,1.15966,1.14076,1.13202,1.14426
2005-09-29 00:00:00,1.17383,1.17872,1.16094,1.14027,1.13166,1.14354
2005-09-30 00:00:00,1.17318,1.17757,1.16029,1.14032,1.13191,1.14387
2005-10-03 00:00:00,1.17275,1.17777,1.15982,1.13871,1.12977,1.13799
2005-10-04 00:00:00,1.17228,1.17694,1.16017,1.13993,1.13082,1.13944
2005-10-05 00:00:00,1.17101,1.17547,1.15808,1.1392,1.13044,1.13905
2005-10-06 00:00:00,1.172,1.17603,1.15798,1.13781,1.12954,1.13822
2005-10-07 00:00:00,1.17272,1.18029,1.16344,1.13771,1.12935,1.13713
2005-10-10 00:00:00,1.17254,1.17999,1.16352,1.1363,1.12741,1.13454
2005-10-11 00:00:00,1.17258,1.18022,1.16335,1.13796,1.12933,1.1369
2005-10-12 00:00:00,1.17391,1.18165,1.16445,1.13906,1.13101,1.13885
2005-10-13 00:00:00,1.17315,1.18088,1.16367,1.13821,1.13007,1.13787
2005-10-14 00:00:00,1.17248,1.18035,1.16304,1.13722,1.1291,1.13662
2005-10-17 00:00:00,1.17303,1.18039,1.16289,1.13624,1.12796,1.13561
2005-10-18 00:00:00,1.1723,1.17936,1.16186,1.13657,1.12838,1.13568
2005-10-19 00:00:00,1.1729,1.17963,1.16194,1.13708,1.12873,1.13645
2005-10-20 00:00:00,1.1716,1.17836,1.16072,1.13723,1.12892,1.13669
2005-10-21 00:00:00,1.17258,1.17954,1.16187,1.13713,1.12887,1.13637
2005-10-24 00:00:00,1.17109,1.17767,1.16055,1.13687,1.12828,1.13527
2005-10-25 00:00:00,1.17108,1.178,1.16091,1.13848,1.13006,1.13756
2005-10-26 00:00:00,1.17095,1.17743,1.16025,1.13737,1.12869,1.13572
2005-10-27 00:00:00,1.16998,1.17643,1.15901,1.13488,1.12581,1.1321
2005-10-28 00:00:00,1.1702,1.17749,1.15912,1.13428,1.12511,1.1311
2005-10-31 00:00:00,1.17335,1.17982,1.16161,1.13462,1.12602,1.13165
2005-11-01 00:00:00,1.1748,1.18156,1.16311,1.1388,1.13078,1.13709
2005-11-02 00:00:00,1.17404,1.1813,1.16298,1.14134,1.13363,1.13986
2005-11-03 00:00:00,1.17528,1.18131,1.16263,1.14242,1.1345,1.14078
2005-11-04 00:00:00,1.17595,1.18219,1.16242,1.12578,1.11628,1.1224
2005-11-07 00:00:00,1.17747,1.18267,1.16268,1.12755,1.11832,1.12478
2005-11-08 00:00:00,1.17768,1.18226,1.16221,1.14784,1.14103,1.14865
2005-11-09 00:00:00,1.17751,1.18167,1.16182,1.14854,1.14205,1.15009
2005-11-10 00:00:00,1.17827,1.18259,1.16243,1.145,1.13803,1.14554
2005-11-11 00:00:00,1.17234,1.1808,1.1617,1.14423,1.13727,1.14448
2005-11-14 00:00:00,1.17148,1.18061,1.16152,1.14595,1.13949,1.14731
2005-11-15 00:00:00,1.17213,1.18119,1.16165,1.14571,1.13895,1.14662
2005-11-16 00:00:00,1.17204,1.18059,1.16114,1.14283,1.13522,1.14365
2005-11-17 00:00:00,1.17122,1.17997,1.1609,1.14214,1.13441,1.14347
2005-11-18 00:00:00,1.17912,1.18251,1.16215,1.14252,1.13505,1.14397
2005-11-21 00:00:00,1.17953,1.18324,1.16267,1.14151,1.13422,1.1432
2005-11-22 00:00:00,1.1789,1.18275,1.16241,1.14209,1.13473,1.14272
2005-11-23 00:00:00,1.17868,1.1827,1.16235,1.14422,1.13726,1.14578
2005-11-24 00:00:00,1.1782,1.18207,1.16196,1.14251,1.13535,1.14366
2005-11-25 00:00:00,1.17894,1.18316,1.1627,1.14239,1.13499,1.14325
2005-11-28 00:00:00,1.17872,1.18279,1.16243,1.14351,1.13622,1.14466
2005-11-29 00:00:00,1.17967,1.18313,1.16261,1.1459,1.13922,1.14761
2005-11-30 00:00:00,1.18034,1.18352,1.16268,1.14701,1.14019,1.1491
2005-12-01 00:00:00,1.17997,1.18278,1.16183,1.1472,1.13941,1.14853
2005-12-02 00:00:00,1.18128,1.18646,1.16418,1.14792,1.14015,1.14949
2005-12-05 00:00:00,1.18074,1.18417,1.16235,1.15016,1.14298,1.15212
2005-12-06 00:00:00,1.18005,1.18394,1.1623,1.15006,1.1423,1.15078
2005-12-07 00:00:00,1.18007,1.18419,1.16203,1.15078,1.14286,1.15128
2005-12-08 00:00:00,1.18027,1.18431,1.16219,1.1517,1.14386,1.15275
2005-12-09 00:00:00,1.18126,1.18442,1.16269,1.15095,1.1428,1.15154
2005-12-12 00:00:00,1.18037,1.18368,1.16183,1.1518,1.1443,1.15248
2005-12-13 00:00:00,1.18096,1.18396,1.16189,1.14919,1.1407,1.14848
2005-12-14 00:00:00,1.18039,1.18364,1.16161,1.14973,1.14144,1.14914
2005-12-15 00:00:00,1.18003,1.18306,1.16097,1.14952,1.14087,1.14828
2005-12-16 00:00:00,1.18,1.18387,1.16167,1.1487,1.13984,1.14776
2005-12-19 00:00:00,1.18163,1.1846,1.16243,1.15038,1.1418,1.14946
2005-12-20 00:00:00,1.18136,1.1847,1.16226,1.14663,1.14372,1.15126
2005-12-21 00:00:00,1.18191,1.18466,1.1622,1.14615,1.14339,1.15096
2005-12-22 00:00:00,1.18326,1.18594,1.16276,1.14693,1.14451,1.1521
2005-12-23 00:00:00,1.18331,1.18581,1.16256,1.14642,1.14397,1.1519
2005-12-27 00:00:00,1.18445,1.18686,1.16316,1.14702,1.14463,1.15238
2005-12-28 00:00:00,1.18472,1.18714,1.16372,1.14802,1.14576,1.15343
2005-12-29 00:00:00,1.18716,1.18946,1.16544,1.14842,1.14603,1.15384
2005-12-30 00:00:00,1.1874,1.18972,1.16566,1.14924,1.14432,1.15025
2006-01-03 00:00:00,1.18723,1.18931,1.16539,1.1538,1.14668,1.15515
2006-01-04 00:00:00,1.18851,1.19042,1.16627,1.1531,1.14557,1.15329
2006-01-05 00:00:00,1.1881,1.19036,1.16633,1.15288,1.14457,1.15124
2006-01-06 00:00:00,1.18774,1.1895,1.1663,1.15535,1.14785,1.1546
2006-01-09 00:00:00,1.18753,1.18944,1.16631,1.15531,1.14733,1.15397
2006-01-10 00:00:00,1.18798,1.19048,1.16705,1.15563,1.14735,1.1539
2006-01-11 00:00:00,1.1882,1.19069,1.16717,1.15632,1.14789,1.15437
2006-01-12 00:00:00,1.1881,1.1914,1.16785,1.15838,1.14997,1.15652
2006-01-13 00:00:00,1.1891,1.19132,1.16825,1.15901,1.1514,1.15766
2006-01-16 00:00:00,1.18864,1.19116,1.16826,1.15749,1.14949,1.15599
2006-01-17 00:00:00,1.18865,1.19185,1.16908,1.15638,1.148,1.15468
2006-01-18 00:00:00,1.18979,1.19231,1.16951,1.15946,1.15153,1.15802
2006-01-19 00:00:00,1.19025,1.19287,1.17022,1.1591,1.15117,1.15761
2006-01-20 00:00:00,1.19042,1.1928,1.17019,1.15876,1.151,1.15774
2006-01-23 00:00:00,1.19002,1.19223,1.16996,1.15858,1.15069,1.1574
2006-01-24 00:00:00,1.19049,1.19265,1.17028,1.15755,1.14938,1.1554
2006-01-25 00:00:00,1.18961,1.19189,1.16959,1.15565,1.14696,1.15333
